date,ex_mkt,NYSELW,NasdaqGSTSCO,NYSETDOC,NYSEBMY,NYSEUNH,NYSETWLO,NYSENSC,NYSESCHW,NYSEMAS,NYSEMTD,NYSEMO,AMEXLNG,NYSEPFE,NYSERF,NYSEPRU,NasdaqGSEA,NasdaqGSWDC,NasdaqGSODFL,NYSEBDX,NasdaqGSTXN,NYSEINVH,NYSEHPE,NYSESLB,NYSEAAP,NYSEPSX,NYSEABBV,NasdaqGSTRMB,NYSEMET,NasdaqGSTMUS,NYSEMOH,NYSELDOS,NasdaqGSCHRW,NYSEUSB,NYSEBK,NYSENUE,NYSECOF,NYSENRG,NYSEBA,NasdaqGSOKTA,NYSEALL,NYSERPM,NYSEAME,NYSEPPG,NasdaqGSCPRT,NYSETEL,NYSEIT,NYSEEXR,NasdaqGSVRSN,NasdaqGSNLOK,NYSEWM,NYSEROK,NasdaqGSSBUX,NYSEABC,NYSEMMC,NYSEHII,NasdaqGSISRG,NYSEEOG,NYSENVR,NYSETIF,NYSEHCA,NasdaqGSFAST,NYSEDE,NYSESTT,NYSEVTR,NasdaqGSMNST,NYSEFE,NasdaqGSILMN,NYSEL,NasdaqGSROKU,NasdaqGSSPLK,NYSEMRK,NasdaqGSEXC,NasdaqGSNFLX,NYSEHRL,NasdaqGSGILD,NasdaqGSWDAY,NasdaqGSPAYX,NYSEBX,NYSEBRO,NYSEAFL,NYSENOC,NYSEMKC,NYSEC,NYSECFG,NYSETMO,NasdaqGSNVDA,NasdaqGSCTAS,NasdaqGSHAS,NYSEWAB,NYSEDHI,NYSEGLW,NYSEPEAK,NYSECL,NYSEATUS,NYSEKKR,NYSERMD,NasdaqGSINTC,NasdaqGSQCOM,NYSEBKR,NYSEFTV
30jun2018,.0047999998,.074550003,.029219897,.14035486,.051574696,.019335305,.037867401,-.0052600908,-.081382409,.0039080018,.050524291,.031292386,-.021581693,.0096244859,-.020757152,-.034503281,.077111959,-.067126952,-.044193648,.084491231,-.014950014,.047588959,-.034675442,-.016881326,.055384289,-.035999574,-.063690558,-.0067712343,-.052084487,.072594285,.15306832,-.012649273,-.038507465,.0065440102,-.015093848,-.020535234,-.022457091,-.10324258,-.04739631,-.10401277,-.023758078,.17806517,-.010189809,.027727162,.031435404,-.032561868,.0010886972,.046150357,.053394526,-.0029004442,-.011191782,-.052451197,-.13810855,.037989002,.019791262,-.019477049,.040803995,.056075517,-.0068679559,.010183168,-.005352268,-.095927298,-.060410146,-.027203925,.05630821,.11989897,.043172106,.025026483,-.012189514,.13763027,-.10570281,.027417405,.029117435,.11316547,.036662366,.059393235,-.075254112,.042121824,.0073998077,-.0019165089,-.045389619,-.056396376,.1492893,.0033321197,-.047852285,-.0047602043,-.060745556,.015356587,.06397555,.010856569,-.028782863,.012397149,.077063181,.027145984,-.029677628,.11774205,.0073728799,-.099573202,-.034528229,-.0452164,.060689501
31jul2018,.0319,.025556343,.02013074,.030874418,.069171675,.031985361,.033247605,.12003635,-.00091610959,.080641881,.023854362,.033147164,-.026057554,.10047306,.046548363,.079002582,-.087142274,-.093919665,-.014633873,.044991061,.015162317,.0020349121,.056677014,.0071768304,.040618327,.098076977,.005499952,.074775316,.048949253,.004050767,.06266021,.15952769,.10230511,.059642762,-.0034377677,.07074666,.02619963,.032459788,.061832037,-.014427557,.042049203,.10944357,.07802631,.066674724,.014541348,.038840685,.018903537,-.058644503,.056699734,-.020956621,.10633334,.12818286,.072333418,-.040475771,.021761643,.074870124,.061959129,.037636135,-.071141802,.045155428,.21068537,.19093326,.035560519,-.051481485,-.010142096,.047336128,-.013500078,.16124015,.05164795,.065563522,-.030503629,.085039645,-.002480736,-.13803793,-.028607847,.098539725,.023809863,.017910035,.10312472,.055041581,.08168906,-.023565248,.016833968,.074134454,.029426163,.13209608,.033467345,.10474589,.085844859,.11895775,.065720305,.20597351,.0029650438,.040472429,.0039698319,.10167754,.021106282,-.032521173,.14188378,.046793699,.064320028
31aug2018,.034400001,-.035482716,.13504164,.29560602,.030504964,.060051486,.39319885,.033389177,-.0028539666,-.058650557,-.013719602,-.0028599873,.053882416,.048540317,.045541041,-.017542733,-.11927896,-.098636538,.038013812,.045798689,.0095684286,.016054509,.070462532,-.064706795,.16130546,-.032588281,.040525891,.19250123,.012352467,.10053333,.32564244,.034213345,.041610129,.020617468,-.024820076,-.066321887,.05484549,.11732799,-.033296976,.24518389,.06202044,.048491817,-.010930248,.0031904546,.12044516,-.015632318,.10567778,-.018862711,.091996387,.00076680892,.0098666735,-.030249635,.027202284,.1041746,.015101789,.051937655,.10181672,-.083195224,-.033103909,-.10852241,.082271151,.024985224,-.0069708209,-.015986586,.061768048,.014361834,.065399751,.093805499,-.0081541575,.30964211,.33337343,.041160118,.036595654,.089450307,.088273682,-.027115215,.245956,.061153252,.05685408,.044222355,-.0010264365,-.0027672232,.062313493,-.0029285215,.034557473,.019352445,.14678134,.043342799,-.003145081,-.017218703,.021318574,.01521803,.058538564,-.009087231,.045984589,-.041607004,.056702293,.012850583,.071952783,-.041727625,.023869371
30sep2018,.00059999997,-.014917905,.029326748,.11335018,.025143385,-.0057957214,.069550179,.038186092,-.03241482,-.03620613,.041828256,.043626983,.038123917,.061291181,-.050494324,.03112182,.062303353,-.066525139,.058902629,-.0005367414,-.04558764,-.019808352,-.0066231135,-.027893921,.02645289,-.048981637,-.014711376,.032179039,.017961726,.062564284,.077411234,-.018442772,.023903549,-.017367428,-.022368524,.021207178,-.042107034,.056670714,.084795803,.13783391,-.018719014,-.038050931,.029749678,-.012880557,-.19884993,-.041028138,.058235046,-.051503096,.0093952063,.055430591,-.00099024945,.036126111,.063298762,.02488333,-.022693822,.04736549,.024875,.07887356,-.074194215,.056046441,.037232395,-.0059509138,.050042484,-.030822754,-.078328148,-.042989179,-.0057429839,.034342211,-.001715142,.22747627,-.056621291,.041193347,-.0012689035,.017417427,.0062606921,.027335538,-.055515189,.0053357538,.03157372,-.029980656,.017824836,.063126706,.054887816,.0068935365,-.063050188,.021414833,.0010863459,-.073049963,.058378674,-.031882748,-.052472766,.053291898,-.026392125,.0080063045,.012151785,.045503847,.035150103,-.023664128,.057739604,.025959298,.0024946777
31oct2018,-.076799996,.17341523,.010955226,-.19714734,-.18081628,-.017787263,-.12834564,-.070352234,-.05936484,-.17752887,-.10223065,.078269802,-.13082463,-.023076398,-.075362705,-.074576028,-.24507493,-.26442209,-.1914023,-.11701657,-.12748192,-.045116853,-.065149121,-.1579062,-.051070228,-.087986581,-.16824032,-.1400571,-.11852305,-.023384325,-.14763649,-.06348975,-.090946727,-.01038367,-.066185787,-.068401031,-.059465189,-.031698134,-.045977104,-.17070979,-.030350838,-.052596498,-.15233225,-.037178401,-.051002502,-.1424306,-.06943278,.039315347,-.10995099,-.14724483,-.010007815,-.12169203,.025,-.045918468,.029513324,-.14698745,-.092179239,-.17293082,-.093961962,-.13716695,-.04033947,-.10715397,-.099207088,-.17955676,.067145824,-.093329228,.0028010602,-.15247676,-.073222227,-.23882738,-.17442019,.03747911,.0032773069,-.19354032,.11252955,-.11711209,-.088937618,-.10318058,-.13342558,-.044396088,-.085138157,-.17478102,.097024873,-.087696671,-.024504103,-.042890225,-.24992704,-.080740705,-.12170082,-.21812174,-.1476216,-.095059194,.046574205,-.10477099,-.10104036,-.13290495,-.081829906,-.0088282414,-.12704992,-.2112136,-.11832936
30nov2018,.016900001,-.016422546,.03872811,-.099515446,.057626024,.079854108,.25603187,.022061577,-.028692247,.05618332,.16414538,-.15713032,.011603021,.081753038,-.030792292,.0096190814,-.076100767,.053715814,.048232153,.09637928,.075472109,-.014339185,-.016543413,-.12117904,.11220603,-.082974471,.21076843,.017238978,.093904488,-.0016087892,.10192462,-.027627604,.036916155,.041747831,.083940417,.021670027,.0085617499,.061745554,-.018463554,.090494275,-.063537575,.077992879,.094513074,.044775613,.046261776,.025938671,.038285468,.065583959,.094700567,.2219623,.052963607,.063955225,.15101233,.014630415,.046457682,-.0098090712,.018442424,-.019420933,.094073832,-.18253992,.080802679,.15254404,.14338219,.061959095,.093750767,.12908368,.024444561,.084535837,.033410594,-.26723632,.11894054,.077692673,.066758163,-.052008968,.033076398,.054998145,.23274732,.080320291,.042186238,.029658368,.067963094,-.0034640057,.041516673,-.0035728549,-.02665602,.067900501,-.22420007,.041922823,-.0078917975,.15489981,.039243944,.014079786,.076074772,.066516668,.084460668,-.026061133,.059001792,.058303956,-.073770605,-.13844806,.025319025
31dec2018,-.0955,-.04109706,-.1230428,-.20640333,-.027842596,-.11474463,-.05508478,-.12432373,-.07314942,-.077469781,-.11180348,-.084451184,-.031735558,-.055966247,-.17941408,-.13038445,-.06153575,-.17448282,-.096085139,-.10582987,-.053738702,-.064464033,-.11263882,-.19142473,-.11376737,-.078965001,-.022222623,-.1347889,-.080149367,-.070866875,-.16829233,-.1587255,-.084003478,-.15415335,-.082793303,-.13592926,-.15727253,.030286642,-.070120268,.0021983045,-.073709175,-.10887706,-.076397628,-.065099336,-.066590533,-.017056819,-.16563912,-.049055476,-.049946874,-.14556766,-.05093167,-.13701735,-.034930505,-.16326296,-.10106025,-.11704928,-.098016568,-.15599997,-.0054685371,-.10931616,-.1358622,-.11777561,-.032010645,-.12997967,-.064848781,-.17542644,-.0075598555,-.11147685,-.053008944,-.2482565,-.061735347,-.030336928,-.027966054,-.06470941,-.053606998,-.12334916,-.026499797,-.079440407,-.11637537,-.050468463,-.0040936251,-.057800323,-.068097934,-.19663928,-.18250158,-.10275248,-.18329485,-.10363789,-.10730119,-.25755793,-.068938568,-.062541947,-.045612872,-.063130617,-.066297397,-.14370111,.018447984,-.048424419,-.012725639,-.058002342,-.1107144
31jan2019,.084100001,-.014587999,.023314934,.29496318,-.042900767,.084442861,.24640955,.12153157,.12599887,.11231569,.12815344,-.00098487642,.10896506,-.019172877,.13360672,.12968399,.16875161,.21675764,.10056191,.10696152,.073378064,.11984491,.17999148,.2251576,.010875428,.10731194,-.11857441,.14415804,.11209971,.094306998,.14403427,.099976726,.031695619,.11929984,.11718603,.1818362,.065971315,.033677723,.19554593,.29183128,.063240223,-.021422034,.076634459,.03122478,.059473388,.07016746,.062794335,.089679107,.14130454,.11228859,.074889623,.12635344,.057899531,.12038952,.11120863,.084633999,.093201764,.13985316,.091335431,.10192411,.12019463,.16441944,.099241771,.12397278,.1005248,.16276689,.043766409,-.067323998,.052109711,.46686155,.19047831,-.026087843,.058805048,.26822522,-.0037718322,.1190896,.13666117,.095170289,.13031814,-.014688776,.046796039,.12497813,-.11221177,.2380117,.15127261,.097595237,.076604024,.11602239,.12217547,-.015691003,.10917295,.10078496,.1290767,.093855172,.18868698,.14348264,-.16439736,.0038735897,-.13002914,.096104078,.1081608
28feb2019,.034000002,-.041505463,.11993983,.0023422118,.046234425,-.10370293,.093004867,.074274734,-.012741077,.15875156,.066839464,.061856072,-.018428752,.021051401,.080931105,.051282436,.038228143,.11787622,.10902383,-.0028358023,.050505549,.028360367,.050523564,.0079945838,.016056024,.018325375,-.013227595,.062250428,-.001449516,.037051953,.012257881,.11347069,.047268711,.010209652,.0029081053,-.01109057,.042227235,.018671798,.14649764,.029572187,.079674967,.012271281,.091482371,.066446222,.15864913,.019351723,.047020506,-.02722637,.051660717,.073274627,.058175489,.059000842,.036343686,.0036549317,.05461812,.018153289,.045625724,-.05256936,-.015187594,.070964627,-.000065223903,.040868834,.000093901326,.013531243,-.027130937,.11497927,.049702093,.11772412,-.0046987985,.47459972,.088283189,.092017129,.024928335,.054636452,.024424668,-.07142555,.09019319,.087703094,.0075879614,.0935627,.035714075,.056556012,.099655874,-.00061867147,.08888302,.056429964,.074068993,.1016579,-.06265001,.060884424,.015254709,.052483071,-.012755565,.018248256,.11033879,-.0045971149,.080335669,.13091317,.078000218,.12768242,.088535167
31mar2019,.011,.081070922,.025116969,-.13626772,-.076619804,.024545411,.061391506,.042172957,-.070795134,.046433788,.061656006,.1112427,.060508851,-.020458207,-.12962522,-.041577209,.060919143,-.034046441,-.041377809,.0067389118,.0025832024,.057667736,-.051439065,-.011279525,.054312896,-.012507849,.016878525,.0095892297,-.058135744,-.043227158,.054287184,-.0028618188,-.037666634,-.060647186,-.039220851,-.03007108,-.022771392,.019035514,-.13321589,-.025488211,-.0022774218,.0027792784,.044243451,.0078795338,.03256708,-.016481886,.065758742,.071268529,.019612504,.022073749,.031410128,-.017519442,.057911698,-.045536488,.0093019968,-.010711797,.04178758,.012394861,.055948537,.11673682,-.062442567,.02160845,-.021060294,-.077936672,.029236712,-.14507452,.020945977,-.0068085873,.0063515212,-.027010046,-.083172753,.029911617,.031535421,-.0044588079,.0321295,.0093608433,-.025823973,.041129652,.047161214,-.0038720532,.017342679,-.070374914,.10757811,-.027666934,-.12035324,.055129442,.16385047,-.021891152,.0012550949,.0061206762,.063868396,-.049282141,.017066238,.040376052,-.015289008,.05652184,.01487632,.013814467,.080439903,.050637707,.02828349
30apr2019,.0396,-.065427206,.058540218,.022846583,-.018417558,-.057563983,.061444446,.091483191,.070451736,-.0035752405,.030613383,-.054153752,-.058835033,-.043970622,.097351499,.15034743,-.068855509,.063495412,.033691611,-.036173876,.11069518,.021608826,.024452349,-.020601917,-.024862738,-.0096317604,-.0020036306,.01022104,.083451971,.056120224,-.087030448,.14633772,-.069033489,.10627861,-.0097315386,-.022111582,.13619418,-.030301282,-.0099542476,.25728905,.051640678,.050861333,.062498249,.04084564,.11089943,.18434513,.047886711,.017291393,.087344281,.05289153,.032834332,.029746346,.044753708,-.060034148,.0084508359,.074052803,-.10524353,.011078163,.13913834,.0213314,-.02433514,.10362583,.036048729,.027936235,-.04248812,.091800086,.0099187177,.0040414212,.069927238,-.014436355,.10769017,-.053800106,.016182471,.039032988,-.10332873,.00028646406,.066094123,.051071882,.1387188,.075731471,.0074249953,.075158827,.025846116,.1361156,.12355278,.013452063,.0078446027,.074190445,.20595908,.0045726961,.070632167,-.037939347,-.048737299,.068488523,.096659265,.040693473,.0050188107,-.049709447,.51008278,-.13365264,.029029917
31may2019,-.069399998,-.1519305,-.023103479,.021625282,-.023005076,.037281558,-.037727866,-.039573684,-.08772213,-.10616579,-.029923007,-.097174816,-.018356817,.031301185,-.10964055,-.117182,-.01676243,-.27208424,-.11298315,-.030498167,-.10907504,.036222421,-.13236977,-.1873821,-.068236567,-.13423635,-.033932403,-.02271297,.010826744,.0059902282,.097256154,.025001917,-.017088585,-.058689628,-.14052942,-.15910265,-.071030378,-.17335935,-.090506777,.088164903,-.030976025,-.11773477,-.071401037,-.10577145,.061619416,-.11496388,-.048423097,.03329014,-.012684496,-.22652777,.018550547,-.17172456,-.01648736,.046687916,.013718311,-.074829556,-.089828953,-.14770234,.015396867,-.17370497,-.046343062,-.13298862,-.15389112,-.18359208,.052025963,.037744462,-.010118815,-.016489102,.0023897139,.42143217,-.17439987,.0061774375,-.049588084,-.073743306,-.011441915,-.043071683,-.0075182868,.024985772,-.040975802,-.0033876142,.023384539,.050315082,.013269174,-.11545011,-.10017501,-.037911531,-.25092301,.021423969,-.066147909,-.15659779,-.031825867,-.088433549,.077692233,-.043724936,-.0031461373,-.084140591,.095386229,-.13203801,-.22437099,-.10177588,-.11739004
30jun2019,.069299996,.069217093,.079429276,.14248593,-.00059081794,.013458667,.032882806,.021321764,-.034276415,.12356132,.16153112,-.019803159,.083262473,.043202601,.090889804,.093160234,.087731391,.29203966,.12830809,.082883365,.10003215,.042768467,.098164909,.16179512,-.0053102099,.15752327,-.05216407,.13042645,.074725561,.0093815904,.0060358569,.064150155,.065703489,.051158056,.034050047,.1561579,.056563638,.031577371,.065421849,.090735003,.064555265,.14166616,.11096189,.11509127,.045457166,.13697454,.063564472,-.0017854935,.072575405,.16623895,.059690736,.10048822,.10200619,.094892383,.043260034,.095501326,.12827852,.13761258,.052536651,.057350002,.11732685,.065230854,.18749078,.023153093,.075111195,.031696104,.037919819,.19938733,.064297035,.0018411505,.10301694,.065498509,-.0030618035,.069880292,.026439028,.095487416,.007002655,-.040947299,.17342992,.060983974,.068271056,.065340512,-.0067508719,.12664002,.085178435,.10059075,.21223742,.069543004,.11063411,.15021873,.0085029388,.15206915,.0083646793,.029295566,.036461323,.13405108,.069163002,.086816378,.14868745,.15024701,.070368707
31jul2019,.0119,.059185103,-.000066418776,.027397757,-.012208647,.020332627,.02008369,-.041346315,.075233556,.042089518,-.099265479,-.0060717431,-.048368704,-.10357478,.066106744,.0029109758,-.086668305,.13317499,.11856069,.0029764641,.095650554,.027525898,-.038954284,.0056292829,-.022864966,.096271001,-.070072159,-.063337229,-.0051915576,.075239561,-.072535023,.028019495,-.0075086681,.090490513,.06959489,-.013225484,.018356107,-.027223691,-.062876388,.059108123,.055992708,.11613654,-.013698626,.0056680767,.037171077,-.035447534,-.13443199,.05912536,.0090690525,-.0093495343,.013970128,-.018775195,.12938955,.022009153,-.005245348,.015682196,-.0097665684,-.075630531,-.0079055335,.0028318372,-.012439162,-.048476357,-.00052041013,.036052864,-.015666738,.0098682996,.026938135,-.1869572,-.020827793,.1406012,.075865522,-.010414747,-.060233437,-.12084329,.016119344,-.030353723,-.027398339,.016394014,.090515159,.072378993,-.039749634,.069353595,.02621771,.015977606,.06378033,-.054639399,.027181374,.097401612,.152624,.082338884,.064761691,-.07478971,-.0017218182,.0066293436,.059800599,.058409125,.054500356,.055826634,-.038412578,.030698355,-.067258433
31aug2019,-.025799999,.051719628,-.060580902,-.15195045,.082280539,-.060412038,-.062242456,-.084822692,-.11063986,-.0011144248,-.13222452,-.070879042,-.083632953,-.076276787,-.082368158,-.19983327,.012623426,.062587015,-.019417077,.0042970469,-.010212526,.051733464,-.038407527,-.18877481,-.084373906,-.029614288,-.013342577,-.11229613,-.09531644,-.021204449,-.018961471,.06393487,.0089434702,-.078173585,-.1037139,-.099434562,-.05876603,.066064663,.073675022,-.033229716,-.04210395,-.0024921724,-.041200183,-.052211817,-.027735552,-.0078798216,-.040756315,.084660687,-.034431498,.081700802,.019952131,-.043897573,.023480441,-.051715966,.01089905,-.080791958,-.015859691,-.13595162,.076077588,-.096491933,-.096833944,-.0059774895,-.064968832,-.11684878,.090519056,-.090097658,.055266846,-.060391199,-.10112815,.46468812,-.17373469,.041799434,.057109859,-.090662457,.0393885,-.030353112,-.11364469,-.016388599,.03696546,.028918736,-.041954927,.06439773,.027178379,-.089034915,-.094604611,.033646557,-.0063222256,.012767911,-.088363774,-.10774847,.080322534,-.08777786,.099353798,.033460204,.11881281,-.029428875,.085364863,-.055917751,.062879249,-.1393166,-.066913895
30sep2019,.0143,.032951292,-.11243897,.16985692,.054769911,-.067052454,-.15735088,.032082122,.09287326,.023174325,.072338924,-.047072243,.055954505,.010539181,.093670547,.12296148,.044043001,.041232929,.038849939,-.0009541614,.044213641,.029404944,.10585727,.070003428,.19930311,.038073663,.15166016,.034231663,.064409822,.0090748565,-.15796393,-.013205323,.0093815047,.058142789,.07474301,.047361512,.05018479,.087762102,.044838879,-.22181007,.061281778,.016696451,.07006228,.069531381,.065375932,.021336505,.069573946,-.034553032,-.074812748,.016194088,-.032486957,.078454621,-.084449917,.00057930523,.0014517653,.013199287,.055761918,.00025436751,.032734137,.09810248,.001680279,.066799715,.093736134,.16354541,.0057687401,-.010547136,.048328247,.081175081,.07078822,-.32784554,.053865384,-.020163458,.022067515,-.089103192,.026134921,.0066486285,-.041440614,.012946703,-.018638743,-.022649327,.042496469,.022324283,-.040488921,.073354259,.048160613,.015164033,.03901184,.016150227,.074259341,.038139269,.065344237,.023907436,.026355337,-.0087811491,-.0070752078,.038936712,-.030228967,.086751498,-.011521619,.069467321,-.033154238
31oct2019,.020599999,.075799964,.050516315,.13100317,.14071511,.16267639,-.12198749,.018073428,-.026900047,.11309899,.00064160983,.094985023,-.024070449,.067784823,.017574092,.013104574,-.014641466,-.12640704,.071122862,.01189271,-.080290228,.039726399,.081615336,-.043437842,-.01777917,.1406953,.065775283,.026414551,-.0079706302,.049259286,.072058745,.0039504464,-.10793345,.030232791,.040911488,.057623982,.024825541,.013752712,-.10672998,.1076345,-.020919997,.058074355,-.0019764532,.055650886,.02863138,-.039618447,.077432871,-.039073814,.0072439234,-.031864319,-.02438587,.043503642,-.043780282,.036921043,.040508926,.065364398,.023989236,-.062386535,-.021850154,.34403995,.108827,.10643103,.032243986,.11611084,-.10871051,-.033366472,.0017410719,-.028722726,-.048299044,.4464159,.01769275,.029335678,-.058497999,.073823139,-.060238425,.0050816862,-.04601815,.017841924,.088327095,.044800125,.015930055,-.059651665,.031475686,.04011821,.0039311564,.03664501,.15469778,.002001073,-.17460445,-.034775715,-.0065753898,.038795039,.055726815,-.061006177,.079024233,.073618025,.094686635,.09690585,.054410927,-.077711217,.0062927436
30nov2019,.038699999,.076014802,-.0025973085,.093111485,-.0075952052,.1074188,.069494031,.063086815,.22063465,.0063864775,.02042657,.10952266,-.016509423,.013511507,.033440374,.038045645,.047721583,-.025656624,.05212979,.0096656261,.018715162,-.0041494197,-.035444342,.1072723,-.033334862,-.010620484,.1027284,.017219277,.076605238,-.049821753,.15171911,.053361673,.015896834,.052688509,.047386643,.046510942,.076802313,-.0098208282,.083472013,.18977806,.050891981,.017848372,.080205515,.033692412,.076860309,.040980965,.041307058,-.055502154,.0036890747,.093752868,.0061383015,.14513157,.01523877,.034336295,.042845376,.11978693,.072148845,.022840405,.042604841,.074512482,.041217249,-.011786155,-.035071865,.13657324,-.10440107,.065640241,-.0051481929,.085308768,.039955091,.089370109,.24381463,.0059004608,-.016045123,.094712287,.088919319,.055307314,.10448806,.02955088,.029328516,.0037526889,.036649283,.0016328309,.053170267,.052738119,.093756646,.039538383,.078896746,-.034014817,.045013551,.13425823,.060187526,-.013278546,-.063724168,-.011470264,-.17360565,.027175404,.013996772,.032439992,.038562357,.056225929,.046857782
31dec2019,.0277,.024293916,-.010705398,-.00035550116,.12721035,.054337937,-.048528749,.0031391464,-.039308582,.030817814,.10256469,.020743473,.0086378753,.017017312,.040806174,.0011651076,.064233392,.26096022,-.0086591113,.055189673,.067099035,-.018459266,.0094022639,.12586436,.019878441,-.028969521,.0091162063,.028504107,.021121567,-.0017716634,.0012855474,.081525199,.024148855,-.0054497044,.027655438,.0056057973,.028880434,.00038674619,-.11049954,-.11115073,.0097620934,.040979225,.0087168934,.035974607,.021681085,.033644527,-.039752711,.0046596825,.010054247,.024782868,.013786934,.034758743,.029029995,-.03299119,.030789232,-.0032556977,-.0030682606,.18126558,.0042399997,.0031159827,.065872088,.04014235,.035362229,.060047064,.0038304459,.062237062,.018964896,.034114536,.03112106,-.16517247,.0035691662,.050280739,.026685121,.028199611,.012908265,-.024660958,-.082017072,-.012425071,.031605955,.045988254,-.035492297,-.022290245,.0063505047,.063381732,.055785574,.035279751,.085515887,.046642847,.038329747,-.009916856,-.047090467,.0022938023,-.011871237,.014923151,.068687081,-.010967803,.035779059,.030891078,.064085901,.14305907,.058356378
